Date,compound,neg,neu,pos
2017-10-10,0.08895,0.0,0.8895,0.1105
2017-10-12,0.1531,0.286,0.238,0.476
2017-10-16,0.19119999999999995,0.07233333333333333,0.6433333333333333,0.2846666666666667
2017-10-18,0.1779,0.0,0.541,0.459
2017-10-23,0.08895,0.0,0.9025000000000001,0.0975
2017-10-24,0.0,0.0,1.0,0.0
2017-10-26,0.4201,0.0,0.6875,0.3125
2017-10-27,0.1779,0.0,0.779,0.221
2017-10-28,0.1779,0.0,0.746,0.254
2017-10-29,0.2023,0.333,0.119,0.548
2017-10-30,0.17328000000000002,0.0422,0.6476,0.31020000000000003
2017-10-31,0.11062857142857142,0.15342857142857144,0.595,0.25142857142857145
2017-11-02,0.0,0.0,1.0,0.0
2017-11-05,0.0,0.0,1.0,0.0
2017-11-06,-0.1027,0.309,0.441,0.25
2017-11-08,0.2198,0.181,0.45799999999999996,0.361
2017-11-13,0.1779,0.0,0.779,0.221
2017-11-15,0.5106,0.0,0.538,0.462
2017-11-16,0.04600000000000001,0.1755,0.533,0.2915
2017-11-20,0.1779,0.0,0.6435,0.35650000000000004
2017-11-21,0.29969999999999997,0.0,0.764,0.236
2017-11-23,-0.2023,0.245,0.588,0.167
2017-11-24,0.3361,0.146,0.576,0.278
2017-11-27,0.37990000000000007,0.0,0.5073333333333333,0.49266666666666675
2017-11-30,0.1779,0.0,0.746,0.254
2017-12-01,0.6486,0.0,0.361,0.639
2017-12-02,0.1779,0.0,0.638,0.362
2017-12-03,0.0,0.0,1.0,0.0
2017-12-04,-0.34,0.456,0.294,0.25
2017-12-07,0.8126,0.0,0.263,0.737
2017-12-08,0.6411500000000001,0.046,0.39349999999999996,0.5605
2017-12-11,0.4074,0.0,0.596,0.404
2017-12-12,-0.25,0.287,0.532,0.181
2017-12-13,0.5267,0.0,0.532,0.468
2017-12-14,0.00526666666666666,0.152,0.566,0.282
2017-12-15,0.1779,0.0,0.779,0.221
2017-12-19,0.0,0.0,1.0,0.0
2017-12-20,-0.08105000000000001,0.176,0.63,0.194
2017-12-22,-0.07014999999999999,0.195,0.4655,0.34
2017-12-26,0.7584,0.0,0.606,0.394
2017-12-27,0.6808,0.0,0.515,0.485
2017-12-28,0.2263,0.217,0.435,0.348
2017-12-29,0.24973333333333336,0.07233333333333333,0.5743333333333334,0.35333333333333333
2017-12-31,0.0,0.0,1.0,0.0
2018-01-02,0.0,0.0,1.0,0.0
2018-01-03,0.2202,0.0,0.878,0.122
2018-01-04,0.5106,0.0,0.482,0.518
2018-01-08,0.5106,0.0,0.65,0.35
2018-01-10,0.5994,0.0,0.588,0.412
2018-01-12,-0.1027,0.239,0.568,0.193
2018-01-16,0.2899,0.0,0.7315,0.2685
2018-01-18,0.3187333333333333,0.0,0.7533333333333333,0.24666666666666667
2018-01-19,0.5106,0.0,0.65,0.35
2018-01-21,0.1779,0.0,0.683,0.317
2018-01-23,0.1531,0.275,0.25,0.475
2018-01-25,-0.32685,0.344,0.594,0.062
2018-01-26,0.1779,0.0,0.638,0.362
2018-01-28,0.1779,0.0,0.779,0.221
2018-01-29,-0.4404,0.328,0.42,0.252
2018-01-30,0.1779,0.0,0.779,0.221
2018-01-31,0.25909999999999994,0.0,0.7359999999999999,0.26399999999999996
2018-02-01,0.0593,0.0,0.9153333333333333,0.08466666666666667
2018-02-02,0.1779,0.0,0.876,0.124
2018-02-05,0.1779,0.0,0.841,0.159
2018-02-06,0.5994,0.0,0.404,0.596
2018-02-08,-0.07014999999999999,0.128,0.618,0.2535
2018-02-09,0.2974666666666667,0.0,0.7133333333333334,0.2866666666666667
2018-02-11,-0.1779,0.216,0.631,0.153
2018-02-12,-0.13396666666666665,0.12466666666666666,0.8133333333333334,0.06233333333333333
2018-02-13,-0.039,0.133,0.6753333333333332,0.19166666666666665
2018-02-14,0.1779,0.0,0.779,0.221
2018-02-15,-0.25,0.365,0.405,0.23
2018-02-19,0.2202,0.0,0.8165,0.1835
2018-02-21,0.08895,0.0,0.8895,0.1105
2018-02-22,0.5106,0.0,0.411,0.589
2018-02-23,-0.1027,0.362,0.345,0.293
2018-02-24,-0.2732,0.267,0.571,0.162
2018-02-26,0.1779,0.0,0.702,0.298
2018-02-27,0.1779,0.0,0.638,0.362
2018-03-09,0.4215,0.0,0.648,0.352
2018-03-12,0.3996,0.06,0.49899999999999994,0.441
2018-03-14,0.0,0.0,1.0,0.0
2018-03-16,0.1779,0.0,0.702,0.298
2018-03-19,0.1779,0.0,0.805,0.195
2018-03-20,0.0129,0.0,0.9505,0.0495
2018-03-26,0.4019,0.0,0.351,0.649
2018-03-29,0.16885,0.159,0.6220000000000001,0.219
2018-03-30,0.1779,0.0,0.779,0.221
2018-04-03,0.1027,0.191,0.526,0.283
2018-04-04,0.1779,0.0,0.855,0.145
2018-04-05,0.2916,0.152,0.387,0.46099999999999997
2018-04-06,0.5106,0.0,0.482,0.518
2018-04-09,0.0,0.0,1.0,0.0
2018-04-11,0.5106,0.0,0.189,0.811
2018-04-12,0.1779,0.0,0.7855,0.2145
2018-04-16,-0.00034999999999999615,0.0955,0.699,0.2055
2018-04-17,-0.0516,0.155,0.65,0.195
2018-04-18,-0.25,0.365,0.405,0.23
2018-04-22,0.1779,0.0,0.8300000000000001,0.16999999999999998
2018-04-23,0.1186,0.0,0.8356666666666667,0.16433333333333333
2018-04-24,0.1779,0.0,0.805,0.195
2018-04-27,0.0,0.0,1.0,0.0
2018-04-30,-0.042666666666666665,0.23333333333333336,0.5353333333333333,0.23066666666666666
2018-05-01,0.4404,0.0,0.756,0.244
2018-05-02,0.57735,0.0,0.6665,0.3335
2018-05-03,-0.17439999999999997,0.2295,0.673,0.0975
2018-05-04,0.1779,0.0,0.702,0.298
2018-05-06,0.1779,0.0,0.746,0.254
2018-05-07,0.6072,0.0,0.645,0.355
2018-05-09,0.1779,0.0,0.746,0.254
2018-05-13,0.1779,0.0,0.541,0.459
2018-05-14,-0.0258,0.327,0.364,0.309
2018-05-18,0.4404,0.0,0.58,0.42
2018-05-21,-0.49339999999999995,0.23349999999999999,0.7665,0.0
2018-05-23,0.0601,0.173,0.64,0.188
2018-05-30,-0.34,0.287,0.556,0.157
2018-06-04,0.0,0.0,1.0,0.0
2018-06-05,0.1779,0.0,0.805,0.195
2018-06-08,0.0,0.0,1.0,0.0
2018-06-11,0.46926666666666667,0.0,0.5473333333333333,0.4526666666666667
2018-06-15,0.1779,0.0,0.779,0.221
2018-06-17,0.3818,0.0,0.526,0.474
2018-06-18,0.12726666666666664,0.12666666666666668,0.626,0.24733333333333332
2018-06-22,0.1779,0.0,0.866,0.134
2018-06-25,-0.24695,0.157,0.843,0.0
2018-06-26,0.1779,0.0,0.841,0.159
2018-06-28,-0.2732,0.208,0.792,0.0
2018-06-29,-0.0176,0.163,0.629,0.208
2018-07-01,0.1779,0.0,0.855,0.145
2018-07-02,0.4588,0.0,0.556,0.444
2018-07-04,0.1779,0.0,0.746,0.254
2018-07-05,0.1779,0.0,0.7785,0.22149999999999997
2018-07-06,0.1779,0.0,0.702,0.298
2018-07-10,0.1779,0.0,0.702,0.298
2018-07-12,0.1779,0.0,0.855,0.145
2018-07-14,-0.2732,0.373,0.4,0.227
2018-07-15,-0.1779,0.296,0.494,0.21
2018-07-16,0.1779,0.0,0.825,0.175
2018-07-19,0.0258,0.308,0.374,0.318
2018-07-24,0.11910000000000001,0.119,0.675,0.206
2018-07-25,0.048225000000000004,0.16725,0.57175,0.26099999999999995
2018-07-26,0.7579,0.0,0.514,0.486
2018-07-30,0.27292,0.0,0.8019999999999999,0.198
2018-07-31,0.23900000000000002,0.0,0.604,0.39599999999999996
2018-08-01,0.5267,0.0,0.476,0.524
2018-08-02,0.1779,0.0,0.841,0.159
2018-08-07,0.1779,0.0,0.746,0.254
2018-08-09,0.3818,0.0,0.776,0.224
2018-08-12,0.4939,0.0,0.484,0.516
2018-08-16,0.1779,0.0,0.746,0.254
2018-08-17,0.0,0.0,1.0,0.0
2018-08-20,0.1909,0.0,0.7905,0.2095
2018-08-22,0.1779,0.0,0.746,0.254
2018-08-23,0.8126,0.0,0.192,0.808
2018-08-24,0.1779,0.0,0.746,0.254
2018-08-25,0.1779,0.0,0.541,0.459
2018-08-28,-0.4588,0.305,0.584,0.11
2018-08-29,0.26343333333333335,0.0,0.8026666666666666,0.19733333333333333
2018-08-30,0.3818,0.0,0.729,0.271
2018-09-04,0.4215,0.0,0.714,0.286
2018-09-06,0.3818,0.0,0.658,0.342
2018-09-08,0.1779,0.0,0.855,0.145
2018-09-09,0.6124,0.0,0.455,0.545
2018-09-10,-0.34,0.352,0.455,0.193
2018-09-12,0.2526,0.0,0.66975,0.33025000000000004
2018-09-18,0.1779,0.0,0.81,0.19
2018-09-20,0.0,0.08066666666666666,0.7756666666666666,0.14366666666666666
2018-09-21,0.6705,0.0,0.522,0.478
2018-09-22,0.0,0.0,1.0,0.0
2018-09-24,0.32730000000000004,0.0,0.6675,0.3325
2018-09-25,0.35824999999999996,0.0,0.7464999999999999,0.2535
2018-09-26,0.7096,0.0,0.404,0.596
2018-09-28,0.1779,0.0,0.638,0.362
2018-10-01,0.25447499999999995,0.0315,0.7005,0.268
2018-10-02,0.24586666666666668,0.0,0.801,0.19899999999999998
2018-10-03,0.0,0.0,1.0,0.0
2018-10-08,-0.1027,0.275,0.375,0.35
2018-10-09,0.1779,0.0,0.746,0.254
2018-10-10,-0.3287,0.32566666666666666,0.6106666666666667,0.06366666666666666
2018-10-15,-0.2732,0.412,0.588,0.0
2018-10-16,0.4939,0.0,0.543,0.457
2018-10-18,0.7579,0.0,0.444,0.556
2018-10-23,0.1779,0.0,0.765,0.235
2018-10-24,0.1779,0.0,0.892,0.108
2018-10-27,-0.4019,0.436,0.396,0.168
2018-10-28,-0.4215,0.246,0.634,0.12
2018-10-29,0.21303333333333332,0.0,0.6603333333333333,0.3396666666666666
2018-10-30,0.29969999999999997,0.0785,0.6819999999999999,0.2395
2018-10-31,0.36765000000000003,0.0,0.6955,0.3045
2018-11-01,0.1779,0.0,0.702,0.298
2018-11-02,0.45045,0.0,0.617,0.383
2018-11-05,-0.1531,0.245,0.755,0.0
2018-11-06,0.0,0.0,1.0,0.0
2018-11-07,0.13125,0.193,0.548,0.259
2018-11-08,0.7096,0.0,0.67,0.33
2018-11-13,-0.04765,0.1295,0.798,0.0725
2018-11-14,0.17470000000000002,0.146,0.438,0.4165
2018-11-15,0.09106666666666667,0.07333333333333333,0.798,0.12866666666666668
2018-11-17,0.2732,0.153,0.582,0.265
2018-11-18,0.3818,0.0,0.729,0.271
2018-11-19,0.1779,0.0,0.855,0.145
2018-11-20,0.3736,0.0,0.6829999999999999,0.317
2018-11-26,0.624,0.0,0.579,0.421
2018-11-27,0.39580000000000004,0.033,0.5675,0.39949999999999997
2018-11-28,0.1523,0.205,0.4405,0.354
2018-11-29,0.1779,0.0,0.825,0.175
2018-12-04,0.5267,0.0,0.645,0.355
2018-12-05,0.0,0.0,1.0,0.0
2018-12-06,0.26955,0.0,0.7705,0.22949999999999998
2018-12-07,0.34,0.0,0.455,0.545
2018-12-12,0.6369,0.0,0.625,0.375
2018-12-14,0.34082499999999993,0.0,0.6425,0.35750000000000004
2018-12-17,0.1779,0.0,0.779,0.221
2018-12-23,0.1779,0.0,0.825,0.175
2018-12-24,0.1779,0.0,0.638,0.362
2018-12-26,-0.20095,0.287,0.713,0.0
2018-12-27,0.21820000000000003,0.08800000000000001,0.552,0.36000000000000004
2018-12-28,0.1779,0.0,0.855,0.145
2019-01-03,0.1779,0.0,0.805,0.195
2019-01-04,0.4404,0.0,0.698,0.302
2019-01-07,0.4767,0.0,0.0,1.0
2019-01-08,0.6486,0.0,0.482,0.518
2019-01-10,0.025200000000000007,0.1975,0.551,0.2515
2019-01-15,0.7096,0.0,0.465,0.535
2019-01-16,0.1779,0.0,0.746,0.254
2019-01-18,-0.296,0.239,0.761,0.0
2019-01-22,0.0,0.0,1.0,0.0
2019-01-23,-0.0516,0.164,0.69,0.147
2019-01-25,0.1779,0.0,0.825,0.175
2019-01-28,-0.05135,0.082,0.8514999999999999,0.0665
2019-01-29,0.0376,0.076,0.6815,0.2425
2019-01-30,0.3612,0.276,0.244,0.48
2019-02-01,-0.4939,0.314,0.686,0.0
2019-02-04,0.40835,0.0,0.6195,0.38049999999999995
2019-02-07,0.0,0.196,0.608,0.196
2019-02-08,-0.2263,0.28,0.538,0.183
2019-02-11,0.1779,0.0,0.638,0.362
2019-02-15,0.4588,0.0,0.625,0.375
2019-02-19,0.1205,0.0855,0.6845000000000001,0.22999999999999998
2019-02-20,0.5644,0.081,0.312,0.607
2019-02-25,0.08895,0.0,0.9205,0.0795
2019-02-26,0.0,0.0,1.0,0.0
2019-02-28,-0.2263,0.252,0.583,0.165
2019-03-04,0.1779,0.0,0.746,0.254
2019-03-05,-0.4215,0.343,0.49,0.167
2019-03-06,0.5267,0.0,0.672,0.328
2019-03-07,-0.4019,0.252,0.748,0.0
2019-03-11,0.4019,0.0,0.213,0.787
2019-03-13,0.0,0.0,1.0,0.0
2019-03-14,-0.3818,0.342,0.658,0.0
2019-03-18,0.4019,0.0,0.684,0.316
2019-03-19,0.7003,0.0,0.547,0.453
2019-03-20,0.1779,0.0,0.541,0.459
2019-03-22,0.1779,0.0,0.779,0.221
2019-03-25,-0.296,0.274,0.566,0.16
2019-04-02,0.6124,0.0,0.571,0.429
2019-04-08,0.2553,0.0,0.7915,0.2085
2019-04-09,0.3612,0.0,0.696,0.304
2019-04-17,0.08895,0.0,0.8895,0.1105
2019-04-19,0.1779,0.0,0.779,0.221
2019-04-23,-0.2732,0.373,0.4,0.227
2019-04-24,0.6369,0.065,0.645,0.29
2019-04-25,0.1779,0.0,0.746,0.254
2019-04-26,0.2021,0.0,0.792,0.208
2019-05-05,-0.1952,0.269,0.545,0.185
2019-05-06,0.1779,0.0,0.638,0.362
2019-05-08,0.0772,0.116,0.744,0.14
2019-05-13,0.1779,0.0,0.702,0.298
2019-05-15,-0.4019,0.574,0.426,0.0
2019-05-18,0.0,0.0,1.0,0.0
2019-05-20,0.5267,0.0,0.532,0.468
2019-05-22,0.08895,0.0,0.851,0.149
2019-05-24,-0.4404,0.434,0.361,0.205
2019-05-28,0.1779,0.0,0.841,0.159
2019-05-29,0.6908,0.0,0.13,0.87
2019-05-30,-0.296,0.337,0.465,0.198
2019-05-31,0.1779,0.0,0.779,0.221
2019-06-02,-0.04684999999999999,0.1195,0.7215,0.159
2019-06-06,0.0,0.0,1.0,0.0
2019-06-10,-0.34,0.316,0.51,0.173
2019-06-12,0.1779,0.0,0.779,0.221
2019-06-17,-0.3637,0.262,0.6519999999999999,0.086
2019-06-20,0.2023,0.0,0.682,0.318
2019-06-21,0.17790000000000003,0.0,0.7679999999999999,0.23199999999999998
2019-06-27,0.08895,0.0,0.873,0.127
2019-07-01,0.0,0.0,1.0,0.0
2019-07-07,0.1779,0.0,0.746,0.254
2019-07-08,0.1779,0.0,0.7625,0.2375
2019-07-09,-0.5267,0.432,0.424,0.144
2019-07-12,0.0276,0.155,0.68,0.165
2019-07-16,-0.0294,0.191,0.631,0.179
2019-07-18,0.1779,0.0,0.841,0.159
2019-07-19,0.1779,0.0,0.541,0.459
2019-07-23,0.1779,0.0,0.805,0.195
2019-07-25,0.0,0.0,1.0,0.0
2019-07-30,-0.3291,0.3425,0.5780000000000001,0.0795
2019-07-31,-0.3806,0.3,0.546,0.155
2019-08-01,0.17790000000000003,0.0,0.767,0.23299999999999998
2019-08-05,0.08295,0.05275,0.7162499999999999,0.231
2019-08-07,-0.064,0.1865,0.6695,0.144
2019-08-09,0.2023,0.0,0.816,0.184
2019-08-13,0.25,0.0,0.667,0.333
2019-08-19,0.0,0.0,1.0,0.0
2019-08-20,-0.5162,0.562,0.279,0.158
2019-08-29,0.0,0.0,1.0,0.0
2019-08-30,0.27985,0.0,0.7585,0.2415
2019-09-05,-0.06589999999999999,0.3,0.5235,0.1765
2019-09-09,0.6124,0.0,0.444,0.556
2019-09-10,0.0,0.0,1.0,0.0
2019-09-16,0.0,0.0,1.0,0.0
2019-09-18,0.08895,0.0,0.851,0.149
2019-09-24,-0.11199999999999999,0.13,0.6245,0.246
2019-09-26,0.1779,0.0,0.779,0.221
2019-10-02,0.1779,0.0,0.805,0.195
2019-10-17,0.0,0.0,1.0,0.0
2019-10-18,0.0,0.0,1.0,0.0
2019-10-22,0.6124,0.0,0.444,0.556
2019-10-23,0.1779,0.0,0.638,0.362
2019-10-24,-0.1027,0.164,0.703,0.133
2019-10-25,-0.09165000000000001,0.2275,0.662,0.1105
2019-10-28,0.41006666666666663,0.0,0.7003333333333334,0.29966666666666664
2019-10-30,0.0,0.0,1.0,0.0
2019-11-05,0.5267,0.0,0.357,0.643
2019-11-06,0.30915000000000004,0.0,0.7805,0.2195
2019-11-07,0.1779,0.0,0.841,0.159
2019-11-11,0.0,0.0,1.0,0.0
2019-11-12,0.5574,0.0,0.395,0.605
2019-11-13,0.1779,0.0,0.702,0.298
2019-11-15,0.4215,0.0,0.682,0.318
2019-11-19,0.33195,0.0,0.7395,0.2605
2019-11-21,-0.2263,0.491,0.189,0.321
2019-11-25,0.1779,0.0,0.638,0.362
2019-11-26,0.13083333333333336,0.072,0.7243333333333334,0.20366666666666666
2019-11-27,-0.023166666666666665,0.18166666666666664,0.608,0.21033333333333334
2019-12-02,0.0,0.0,1.0,0.0
2019-12-03,-0.1531,0.186,0.814,0.0
2019-12-05,-0.4203,0.3945,0.531,0.0745
2019-12-09,0.1779,0.0,0.825,0.175
2019-12-11,0.0,0.0,1.0,0.0
2019-12-13,0.0,0.0,1.0,0.0
2019-12-15,0.27985,0.0,0.722,0.278
2019-12-18,-0.5423,0.636,0.364,0.0
2019-12-23,-0.17320000000000002,0.20533333333333334,0.6496666666666666,0.145
2019-12-26,0.25,0.0,0.625,0.375
2019-12-27,0.0,0.0,1.0,0.0
2019-12-30,-0.0516,0.317,0.288,0.394
2020-01-06,0.1779,0.0,0.7935,0.20650000000000002
2020-01-12,0.1779,0.0,0.805,0.195
2020-01-13,0.1779,0.0,0.638,0.362
2020-01-14,-0.0516,0.221,0.581,0.198
2020-01-15,0.1779,0.0,0.805,0.195
2020-01-17,0.5574,0.0,0.603,0.397
2020-01-22,0.1779,0.0,0.746,0.254
2020-01-30,0.1779,0.0,0.702,0.298
2020-01-31,-0.0242,0.126,0.712,0.162
2020-02-03,0.1806,0.138,0.622,0.24
2020-02-04,0.05295,0.153,0.708,0.139
2020-02-10,0.1779,0.0,0.702,0.298
2020-02-12,0.4215,0.0,0.441,0.559
2020-02-18,0.1779,0.0,0.702,0.298
2020-02-20,0.5267,0.0,0.532,0.468
2020-02-23,0.1779,0.0,0.866,0.134
2020-02-25,0.42806666666666665,0.051666666666666666,0.5383333333333333,0.41
2020-02-27,-0.36755,0.295,0.705,0.0
2020-03-02,0.3612,0.0,0.759,0.241
2020-03-16,0.0,0.0,1.0,0.0
2020-03-18,0.08895,0.0,0.851,0.149
2020-03-20,0.08895,0.0,0.819,0.181
2020-03-22,0.0,0.0,1.0,0.0
2020-03-24,-0.25,0.286,0.714,0.0
2020-03-25,0.1779,0.0,0.884,0.116
2020-03-29,0.1779,0.0,0.779,0.221
2020-03-30,0.36765000000000003,0.0,0.73,0.27
2020-04-02,0.0,0.0,1.0,0.0
2020-04-07,-0.03936666666666666,0.08933333333333333,0.8576666666666667,0.053
2020-04-08,0.1779,0.0,0.825,0.175
2020-04-13,0.1186,0.0,0.7623333333333333,0.2376666666666667
2020-04-15,0.1779,0.0,0.638,0.362
2020-04-17,0.1779,0.0,0.779,0.221
2020-04-21,0.4767,0.141,0.404,0.455
2020-04-23,0.1779,0.0,0.866,0.134
2020-05-03,0.0,0.0,1.0,0.0
2020-05-04,0.05379999999999999,0.0985,0.699,0.20249999999999999
2020-05-05,0.28595,0.0,0.7805,0.2195
2020-05-06,-0.1779,0.338,0.423,0.239
2020-05-08,0.1779,0.0,0.825,0.175
2020-05-12,0.4767,0.0,0.617,0.383
2020-05-13,0.1186,0.0,0.8406666666666666,0.15933333333333333
2020-05-18,0.1779,0.0,0.702,0.298
2020-05-21,0.37645,0.0,0.6819999999999999,0.318
2020-05-24,-0.25,0.305,0.469,0.227
2020-05-28,0.2897,0.112,0.5935,0.2945
2020-06-04,-0.1326,0.178,0.822,0.0
2020-06-07,0.1779,0.0,0.825,0.175
2020-06-08,0.2732,0.0,0.492,0.508
2020-06-17,0.1779,0.0,0.702,0.298
2020-06-19,-0.2997,0.2825,0.7175,0.0
2020-06-23,-0.128,0.319,0.435,0.246
2020-06-24,-0.10533333333333333,0.112,0.786,0.102
2020-06-25,0.0,0.0,1.0,0.0
2020-07-01,0.5267,0.0,0.732,0.268
2020-07-07,0.1779,0.0,0.541,0.459
2020-07-08,-0.2263,0.356,0.411,0.233
2020-07-13,0.6908,0.124,0.355,0.521
2020-07-14,0.0,0.0,1.0,0.0
2020-07-16,0.1779,0.0,0.825,0.175
2020-07-17,0.1779,0.0,0.638,0.362
2020-07-27,0.1779,0.0,0.746,0.254
2020-07-30,0.0,0.0,1.0,0.0
2020-07-31,0.4767,0.0,0.687,0.313
2020-08-03,0.40726666666666667,0.0,0.6456666666666667,0.3543333333333334
2020-08-04,-0.128,0.373,0.339,0.288
2020-08-05,0.1779,0.0,0.805,0.195
2020-08-09,0.1779,0.0,0.702,0.298
2020-08-10,0.7419,0.0,0.49,0.51
2020-08-19,-0.57125,0.4115,0.5,0.0885
2020-08-27,0.3612,0.0,0.737,0.263
2020-09-01,0.4767,0.0,0.594,0.406
2020-09-02,0.8074,0.0,0.491,0.509
2020-09-08,0.128,0.302,0.317,0.381
2020-09-13,0.1779,0.0,0.746,0.254
2020-09-14,0.0,0.0,1.0,0.0
2020-09-15,-0.0041,0.193,0.615,0.192
2020-09-28,0.1779,0.0,0.683,0.317
2020-10-06,0.1779,0.0,0.638,0.362
2020-10-14,0.41325,0.0,0.698,0.302
2020-10-20,-0.5267,0.468,0.532,0.0
2020-10-22,0.0,0.0,1.0,0.0
2020-10-29,-0.18264999999999998,0.2245,0.57075,0.20475
2020-11-02,0.0,0.266,0.469,0.266
2020-11-03,0.9359,0.0,0.44,0.56
2020-11-10,0.1779,0.0,0.825,0.175
2020-11-13,0.0516,0.242,0.484,0.274
2020-11-16,0.2263,0.0,0.58,0.42
